Date,Close
2021-09-17,119.50849914550781
2021-09-20,114.2363510131836
2021-09-21,115.21996307373047
2021-09-22,116.17406463623047
2021-09-23,117.38389587402344
2021-09-24,115.21012878417969
2021-09-27,115.11176300048828
2021-09-28,110.30191802978516
2021-09-29,107.92158508300781
2021-09-30,108.71830749511719
2021-10-01,109.34781646728516
2021-10-04,105.43305206298828
2021-10-05,107.25273132324219
2021-10-06,108.13797760009766
2021-10-07,110.7543716430664
2021-10-08,108.78716278076172
2021-10-11,108.43305969238281
2021-10-12,109.9084701538086
2021-10-13,111.57077026367188
2021-10-14,113.68553161621094
2021-10-15,113.90193176269531
2021-10-18,115.13143920898438
2021-10-19,117.63964080810547
2021-10-20,116.75439453125
2021-10-21,117.69865417480469
2021-10-22,115.81996154785156
2021-10-25,119.81341552734375
2021-10-26,119.21341705322266
2021-10-27,116.7347183227539
2021-10-28,119.7740707397461
2021-10-29,119.29210662841797
2021-11-01,123.06916809082031
2021-11-02,121.07242584228516
2021-11-03,122.59703063964844
2021-11-04,122.35112762451172
2021-11-05,120.28555297851562
2021-11-08,121.37735748291016
2021-11-09,118.59374237060547
2021-11-10,114.62979888916016
2021-11-11,115.41667938232422
2021-11-12,116.5478286743164
2021-11-15,115.60356903076172
2021-11-16,116.97078704833984
2021-11-17,114.80684661865234
2021-11-18,111.95438385009766
2021-11-19,111.38388061523438
2021-11-22,106.71173858642578
2021-11-23,104.22321319580078
2021-11-24,106.0035400390625
2021-11-26,105.36419677734375
2021-11-29,105.16747283935547
2021-11-30,103.9576416015625
2021-12-01,96.98384857177734
2021-12-02,97.39696502685547
2021-12-03,91.9969482421875
2021-12-06,93.3936767578125
2021-12-07,98.46910095214844
2021-12-08,101.52812957763672
2021-12-09,96.12812042236328
2021-12-10,94.59368133544922
2021-12-13,92.9510498046875
2021-12-14,91.88875579833984
2021-12-15,93.86580657958984
2021-12-16,90.36416625976562
2021-12-17,95.6067886352539
2021-12-20,93.17728424072266
2021-12-21,96.75762176513672
2021-12-22,96.64942932128906
2021-12-23,97.44615173339844
2021-12-27,95.81336212158203
2021-12-28,94.0625228881836
2021-12-29,93.05394744873047
2021-12-30,95.90020751953125
2021-12-31,93.80765533447266
2022-01-03,96.18780517578125
2022-01-04,91.92337799072266
2022-01-05,85.40771484375
2022-01-06,84.87218475341797
2022-01-07,83.72177124023438
2022-01-10,83.93995666503906
2022-01-11,86.26060485839844
2022-01-12,83.86061096191406
2022-01-13,79.31849670410156
2022-01-14,79.57634735107422
2022-01-18,76.27389526367188
2022-01-19,75.12348175048828
2022-01-20,75.24249267578125
2022-01-21,70.928466796875
2022-01-24,72.9317626953125
2022-01-25,70.21442413330078
2022-01-26,68.45906066894531
2022-01-27,65.7813949584961
2022-01-28,68.34005737304688
2022-01-31,74.8061294555664
2022-02-01,76.4424819946289
2022-02-02,72.53507232666016
2022-02-03,68.46897888183594
2022-02-04,72.1482925415039
2022-02-07,71.88053131103516
2022-02-08,71.79127502441406
2022-02-09,75.48050689697266
2022-02-10,73.14994049072266
2022-02-11,71.30532836914062
2022-02-14,70.79954528808594
2022-02-15,74.6573715209961
2022-02-16,72.26730346679688
2022-02-17,67.61609649658203
2022-02-18,64.26405334472656
2022-02-22,62.8657112121582
2022-02-23,60.37647247314453
2022-02-24,65.0772705078125
2022-02-25,67.25907135009766
2022-02-28,69.88715362548828
2022-03-01,67.7450180053711
2022-03-02,67.001220703125
2022-03-03,62.73678207397461
2022-03-04,59.73184585571289
2022-03-07,57.56987762451172
2022-03-08,58.135162353515625
2022-03-09,61.19960403442383
2022-03-10,59.04755401611328
2022-03-11,55.12030792236328
2022-03-14,51.85751724243164
2022-03-15,53.940147399902344
2022-03-16,59.543418884277344
2022-03-17,62.409515380859375
2022-03-18,65.22602081298828
2022-03-21,63.450828552246094
2022-03-22,66.41609954833984
2022-03-23,65.1268539428711
2022-03-24,65.85081481933594
2022-03-25,63.97644805908203
2022-03-28,66.50535583496094
2022-03-29,70.79954528808594
2022-03-30,68.1119613647461
2022-03-31,65.7417221069336
2022-04-01,66.98138427734375
2022-04-04,69.91690063476562
2022-04-05,65.9301528930664
2022-04-06,62.87562942504883
2022-04-07,62.141746520996094
2022-04-08,60.148372650146484
2022-04-11,59.34507369995117
2022-04-12,59.34507369995117
2022-04-13,61.21944046020508
2022-04-14,58.50210189819336
2022-04-18,56.87566375732422
2022-04-19,59.176475524902344
2022-04-20,55.66575622558594
2022-04-21,52.898834228515625
2022-04-22,52.0261116027832
2022-04-25,53.90047836303711
2022-04-26,50.260833740234375
2022-04-27,49.15009689331055
2022-04-28,48.46580123901367
2022-04-29,46.740196228027344
2022-05-02,49.71538162231445
2022-05-03,49.4575309753418
2022-05-04,51.996360778808594
2022-05-05,47.35506820678711
2022-05-06,45.252601623535156
2022-05-09,40.78982162475586
2022-05-10,40.740234375
2022-05-11,36.62455749511719
2022-05-12,38.66752243041992
2022-05-13,43.23938751220703
2022-05-16,40.680728912353516
2022-05-17,42.72369384765625
2022-05-18,40.82948684692383
2022-05-19,42.674102783203125
2022-05-20,42.05923080444336
2022-05-23,41.791465759277344
2022-05-24,38.88570022583008
2022-05-25,40.69064712524414
2022-05-26,42.27741241455078
2022-05-27,45.034420013427734
2022-05-31,43.725337982177734
2022-06-01,42.14848709106445
2022-06-02,45.252601623535156
2022-06-03,42.80302810668945
2022-06-06,43.13030242919922
2022-06-07,44.409629821777344
2022-06-08,45.609622955322266
2022-06-09,42.84270095825195
2022-06-10,39.778255462646484
2022-06-13,36.2774543762207
2022-06-14,36.68406295776367
2022-06-15,39.09395980834961
2022-06-16,36.67414474487305
2022-06-17,38.47909164428711
2022-06-21,40.16503143310547
2022-06-22,40.76998519897461
2022-06-23,43.66583251953125
2022-06-24,45.45094680786133
2022-06-27,44.429466247558594
2022-06-28,41.82121658325195
2022-06-29,41.16667556762695
2022-06-30,39.5501594543457
2022-07-01,40.87907791137695
2022-07-05,44.598060607910156
2022-07-06,43.596412658691406
2022-07-07,46.44267654418945
2022-07-08,46.47242736816406
2022-07-11,43.25922393798828
2022-07-12,43.953433990478516
2022-07-13,43.64599609375
2022-07-14,42.74352264404297
2022-07-15,43.745174407958984
2022-07-18,43.60633087158203
2022-07-19,45.42119216918945
2022-07-20,47.72200393676758
2022-07-21,48.555057525634766
2022-07-22,45.86747360229492
2022-07-25,45.272438049316406
2022-07-26,43.11046600341797
2022-07-27,45.99639892578125
2022-07-28,45.79805374145508
2022-07-29,44.756736755371094
2022-08-01,45.312103271484375
2022-08-02,46.52201461791992
2022-08-03,49.34844207763672
2022-08-04,49.75505065917969
2022-08-05,49.65587615966797
2022-08-08,50.37984085083008
2022-08-09,47.632747650146484
2022-08-10,51.143470764160156
2022-08-11,49.507118225097656
2022-08-12,51.579830169677734
2022-08-15,51.75834274291992
2022-08-16,50.32033920288086
2022-08-17,47.632747650146484
2022-08-18,47.10713577270508
2022-08-19,44.32037353515625
2022-08-22,43.24930953979492
2022-08-23,43.01129150390625
2022-08-24,44.1319465637207
2022-08-25,45.40135955810547
2022-08-26,42.48567581176758
2022-08-29,41.781551361083984
2022-08-30,41.56336975097656
2022-08-31,41.53361892700195
2022-09-01,41.374942779541016
2022-09-02,40.25428771972656
2022-09-06,39.7584228515625
2022-09-07,41.127010345458984
2022-09-08,42.34683609008789
2022-09-09,44.231117248535156
2022-09-12,45.302188873291016
2022-09-13,42.22782897949219
2022-09-14,43.38814926147461
2022-09-15,44.3402099609375
2022-09-16,42.22782897949219
2022-09-19,42.138572692871094
2022-09-20,41.09725570678711
2022-09-21,40.00635528564453
2022-09-22,38.2906608581543
2022-09-23,37.51711654663086
2022-09-26,37.12042236328125
2022-09-27,37.89397048950195
2022-09-28,39.65924835205078
2022-09-29,37.487361907958984
2022-09-30,37.417938232421875
2022-10-03,37.5865364074707
2022-10-04,40.452632904052734
2022-10-05,39.70883560180664
2022-10-06,39.8377571105957
2022-10-07,37.2195930480957
2022-10-10,35.9997673034668
2022-10-11,35.35514450073242
2022-10-12,35.82125473022461
2022-10-13,35.741920471191406
2022-10-14,33.7088737487793
2022-10-17,36.079105377197266
2022-10-18,36.66422653198242
2022-10-19,35.087379455566406
2022-10-20,34.95845031738281
2022-10-21,35.58324432373047
2022-10-24,35.136962890625
2022-10-25,37.49728012084961
2022-10-26,37.57661819458008
2022-10-27,37.55678176879883
2022-10-28,38.56834411621094
2022-10-31,37.9633903503418
2022-11-01,37.97330856323242
2022-11-02,36.138607025146484
2022-11-03,35.900596618652344
2022-11-04,34.92870330810547
2022-11-07,34.70060348510742
2022-11-08,34.56175994873047
2022-11-09,32.30061721801758
2022-11-10,36.99149703979492
2022-11-11,40.06585693359375
2022-11-14,38.58818054199219
2022-11-15,39.6394157409668
2022-11-16,37.59645080566406
2022-11-17,36.812984466552734
2022-11-18,36.25761795043945
2022-11-21,34.90886688232422
2022-11-22,35.0179557800293
2022-11-23,36.01960372924805
2022-11-25,35.702247619628906
2022-11-28,34.70060348510742
2022-11-29,34.51217269897461
2022-11-30,37.17000961303711
2022-12-01,37.5865364074707
2022-12-02,37.844383239746094
2022-12-05,35.771671295166016
2022-12-06,34.33366012573242
2022-12-07,34.065895080566406
2022-12-08,34.869197845458984
2022-12-09,34.3634147644043
2022-12-12,35.0179557800293
2022-12-13,34.99812316894531
2022-12-14,34.64109802246094
2022-12-15,32.94524383544922
2022-12-16,32.98490905761719
2022-12-19,31.953514099121094
2022-12-20,31.9039249420166
2022-12-21,32.43946075439453
2022-12-22,31.338642120361328
2022-12-23,30.713850021362305
2022-12-27,29.533695220947266
2022-12-28,29.394851684570312
2022-12-29,30.91219711303711
2022-12-30,30.981618881225586
2023-01-03,30.20806884765625
2023-01-04,31.517152786254883
2023-01-05,30.763439178466797
2023-01-06,31.110544204711914
2023-01-09,32.53863525390625
2023-01-10,33.34193420410156
2023-01-11,34.472503662109375
2023-01-12,35.196468353271484
2023-01-13,35.69233322143555
2023-01-17,36.733646392822266
2023-01-18,35.65266418457031
2023-01-19,34.50225830078125
2023-01-20,36.19811248779297
2023-01-23,37.76504898071289
2023-01-24,37.17000961303711
2023-01-25,37.19975662231445
2023-01-26,37.95347595214844
2023-01-27,40.055938720703125
2023-01-30,38.19148635864258
2023-01-31,39.59974670410156
2023-02-01,41.34518814086914
2023-02-02,44.04269027709961
2023-02-03,42.4955940246582
2023-02-06,41.89064025878906
2023-02-07,42.62451934814453
2023-02-08,41.394775390625
2023-02-09,40.16503143310547
2023-02-10,38.82619857788086
2023-02-13,39.49065399169922
2023-02-14,40.482383728027344
2023-02-15,42.86253356933594
2023-02-16,41.67245864868164
2023-02-17,41.5137825012207
2023-02-21,38.9848747253418
2023-02-22,39.93693161010742
2023-02-23,39.33197784423828
2023-02-24,38.122066497802734
2023-02-27,38.498924255371094
2023-02-28,39.29230880737305
2023-03-01,38.37991714477539
2023-03-02,38.85594940185547
2023-03-03,40.12535858154297
2023-03-06,39.29230880737305
2023-03-07,38.63776779174805
2023-03-08,38.58818054199219
2023-03-09,36.9815788269043
2023-03-10,35.722084045410156
2023-03-13,36.67414474487305
2023-03-14,37.457611083984375
2023-03-15,37.755126953125
2023-03-16,38.91545486450195
2023-03-17,38.360084533691406
2023-03-20,37.90388870239258
2023-03-21,40.00635528564453
2023-03-22,38.072479248046875
2023-03-23,37.487361907958984
2023-03-24,37.417938232421875
2023-03-27,37.447689056396484
2023-03-28,36.88240432739258
2023-03-29,38.27082824707031
2023-03-30,38.16173553466797
2023-03-31,40.00635528564453
2023-04-03,39.25263977050781
2023-04-04,39.044376373291016
2023-04-05,37.65595626831055
2023-04-06,38.25099182128906
2023-04-10,38.21132278442383
2023-04-11,38.4493408203125
2023-04-12,37.33860397338867
2023-04-13,38.83611297607422
2023-04-14,38.469173431396484
2023-04-17,38.64768600463867
2023-04-18,38.56834411621094
2023-04-19,38.53859329223633
2023-04-20,37.080753326416016
2023-04-21,37.31876754760742
2023-04-24,36.812984466552734
2023-04-25,35.61299514770508
2023-04-26,34.92870330810547
2023-04-27,35.40473175048828
2023-04-28,35.62290954589844
2023-05-01,35.444400787353516
2023-05-02,34.61134719848633
2023-05-03,34.472503662109375
2023-05-04,35.444400787353516
2023-05-05,37.080753326416016
2023-05-08,37.50719451904297
2023-05-09,37.93363952636719
2023-05-10,38.469173431396484
2023-05-11,38.53859329223633
2023-05-12,37.36835479736328
2023-05-15,38.25099182128906
2023-05-16,37.3088493347168
2023-05-17,38.26091384887695
2023-05-18,38.796443939208984
2023-05-19,38.37991714477539
2023-05-22,40.24436950683594
2023-05-23,39.371646881103516
2023-05-24,39.13363265991211
2023-05-25,38.062564849853516
2023-05-26,38.776607513427734
2023-05-30,39.48073959350586
2023-05-31,40.155113220214844
2023-06-01,40.76998519897461
2023-06-02,41.27576446533203
2023-06-05,41.712127685546875
2023-06-06,42.32699966430664
2023-06-07,41.90055465698242
2023-06-08,42.32699966430664
2023-06-09,42.15840530395508
2023-06-12,42.922035217285156
2023-06-13,43.923683166503906
2023-06-14,43.705501556396484
2023-06-15,44.17161560058594
2023-06-16,43.943519592285156
2023-06-20,43.89392852783203
2023-06-21,42.30716323852539
2023-06-22,42.317081451416016
2023-06-23,41.791465759277344
2023-06-26,41.55345153808594
2023-06-27,42.96170425415039
2023-06-28,43.81459426879883
2023-06-29,43.427818298339844
2023-06-30,43.774925231933594
2023-07-03,44.74681854248047
2023-07-05,44.58814239501953
2023-07-06,42.88236999511719
2023-07-07,43.368316650390625
2023-07-10,44.9947509765625
2023-07-11,46.66085433959961
2023-07-12,47.08729934692383
2023-07-13,49.21951675415039
2023-07-14,48.16828536987305
2023-07-17,49.26910400390625
2023-07-18,49.44761657714844
2023-07-19,50.231082916259766
2023-07-20,47.36498260498047
2023-07-21,47.53357696533203
2023-07-24,47.017879486083984
2023-07-25,46.87903594970703
2023-07-26,47.880680084228516
2023-07-27,46.48234558105469
2023-07-28,49.03108596801758
2023-07-31,50.032737731933594
2023-08-01,49.04100799560547
2023-08-02,46.3038330078125
2023-08-03,45.80796813964844
2023-08-04,45.004669189453125
2023-08-07,44.776573181152344
2023-08-08,44.53855514526367
2023-08-09,42.93195724487305
2023-08-10,42.62451934814453
2023-08-11,42.396419525146484
2023-08-14,42.56501388549805
2023-08-15,41.82121658325195
2023-08-16,40.89891052246094
2023-08-17,39.90718078613281
2023-08-18,40.046024322509766
2023-08-21,40.760066986083984
2023-08-22,40.67081069946289
2023-08-23,41.612953186035156
2023-08-24,40.13528060913086
2023-08-25,40.63114547729492
2023-08-28,40.740234375
2023-08-29,42.95178985595703
2023-08-30,43.24930953979492
2023-08-31,43.38814926147461
2023-09-01,43.25922393798828
2023-09-05,43.64599609375
2023-09-06,43.8046760559082
2023-09-07,43.64599609375
2023-09-08,43.68000030517578
2023-09-11,44.599998474121094
2023-09-12,44.0099983215332
2023-09-13,43.43000030517578
2023-09-14,43.61000061035156
2023-09-15,43.060001373291016
2023-09-18,42.0099983215332
2023-09-19,41.5099983215332
2023-09-20,40.779998779296875
2023-09-21,39.540000915527344
2023-09-22,38.81999969482422
2023-09-25,38.79999923706055
2023-09-26,38.43000030517578
2023-09-27,38.68000030517578
2023-09-28,39.119998931884766
2023-09-29,39.66999816894531
2023-10-02,39.040000915527344
2023-10-03,37.970001220703125
2023-10-04,38.529998779296875
2023-10-05,38.540000915527344
2023-10-06,39.209999084472656
2023-10-09,39.36000061035156
2023-10-10,40.189998626708984
2023-10-11,39.900001525878906
2023-10-12,38.47999954223633
2023-10-13,37.77000045776367
2023-10-16,38.529998779296875
2023-10-17,39.18000030517578
2023-10-18,37.43000030517578
2023-10-19,36.61000061035156
2023-10-20,36.029998779296875
2023-10-23,36.11000061035156
2023-10-24,37.16999816894531
2023-10-25,35.220001220703125
2023-10-26,34.7599983215332
2023-10-27,34.099998474121094
2023-10-30,34.290000915527344
2023-10-31,35.08000183105469
2023-11-01,35.310001373291016
2023-11-02,38.279998779296875
2023-11-03,40.439998626708984
2023-11-06,39.77000045776367
2023-11-07,40.90999984741211
2023-11-08,40.34000015258789
2023-11-09,39.09000015258789
2023-11-10,39.72999954223633
2023-11-13,39.90999984741211
2023-11-14,41.95000076293945
2023-11-15,43.0099983215332
2023-11-16,42.209999084472656
2023-11-17,43.70000076293945
2023-11-20,44.880001068115234
2023-11-21,43.869998931884766
2023-11-22,44.31999969482422
2023-11-24,44.880001068115234
2023-11-27,45.45000076293945
2023-11-28,46.70000076293945
2023-11-29,46.900001525878906
2023-11-30,46.11000061035156
2023-12-01,48.43000030517578
2023-12-04,48.689998626708984
2023-12-05,48.2599983215332
2023-12-06,48.040000915527344
2023-12-07,48.290000915527344
2023-12-08,49.18000030517578
2023-12-11,48.529998779296875
2023-12-12,48.380001068115234
2023-12-13,50.16999816894531
2023-12-14,52.02000045776367
2023-12-15,51.11000061035156
2023-12-18,51.06999969482422
2023-12-19,53.18000030517578
2023-12-20,51.0099983215332
2023-12-21,52.310001373291016
2023-12-22,53.0099983215332
2023-12-26,53.790000915527344
2023-12-27,54.2599983215332
2023-12-28,54.13999938964844
2023-12-29,52.369998931884766
2024-01-02,50.5
2024-01-03,48.52000045776367
2024-01-04,48.90999984741211
2024-01-05,48.900001525878906
2024-01-08,50.279998779296875
2024-01-09,49.5
2024-01-10,49.349998474121094
2024-01-11,48.18000030517578
2024-01-12,47.380001068115234
2024-01-16,46.7599983215332
2024-01-17,45.91999816894531
2024-01-18,45.65999984741211
2024-01-19,46.279998779296875
2024-01-22,47.33000183105469
2024-01-23,47.380001068115234
2024-01-24,46.279998779296875
2024-01-25,45.81999969482422
2024-01-26,45.91999816894531
2024-01-29,48.11000061035156
2024-01-30,46.86000061035156
2024-01-31,45.40999984741211
2024-02-01,46.029998779296875
2024-02-02,46.65999984741211
2024-02-05,45.20000076293945
2024-02-06,46.70000076293945
2024-02-07,47.16999816894531
2024-02-08,48.439998626708984
2024-02-09,49.59000015258789
2024-02-12,50.720001220703125
2024-02-13,47.880001068115234
2024-02-14,50.5
2024-02-15,51.63999938964844
2024-02-16,50.33000183105469
2024-02-20,48.689998626708984
2024-02-21,47.310001373291016
2024-02-22,48.47999954223633
2024-02-23,48.40999984741211
2024-02-26,50.08000183105469
2024-02-27,51.540000915527344
2024-02-28,51.15999984741211
2024-02-29,51.25
2024-03-01,51.13999938964844
2024-03-04,50.68000030517578
2024-03-05,48.900001525878906
2024-03-06,49.68000030517578
2024-03-07,50.25
2024-03-08,50.75
2024-03-11,50.650001525878906
2024-03-12,50.25
2024-03-13,50.36000061035156
2024-03-14,48.7400016784668
2024-03-15,48.65999984741211
2024-03-18,48.790000915527344
2024-03-19,48.5099983215332
2024-03-20,50.209999084472656
2024-03-21,50.529998779296875
2024-03-22,49.40999984741211
2024-03-25,50.25
2024-03-26,50.029998779296875
2024-03-27,50.11000061035156
2024-03-28,50.08000183105469
2024-04-01,49.2400016784668
2024-04-02,47.779998779296875
2024-04-03,47.91999816894531
2024-04-04,47.27000045776367
2024-04-05,47.119998931884766
2024-04-08,48.099998474121094
2024-04-09,48.619998931884766
2024-04-10,47.4900016784668
2024-04-11,48.20000076293945
2024-04-12,46.5099983215332
2024-04-15,44.380001068115234
2024-04-16,43.650001525878906
2024-04-17,43.02000045776367
2024-04-18,42.90999984741211
2024-04-19,42.0
2024-04-22,42.599998474121094
2024-04-23,43.869998931884766
2024-04-24,43.900001525878906
2024-04-25,43.61000061035156
2024-04-26,44.06999969482422
2024-04-29,45.130001068115234
2024-04-30,43.459999084472656
2024-05-01,43.81999969482422
2024-05-02,44.93000030517578
2024-05-03,45.470001220703125
2024-05-06,46.5
2024-05-07,45.54999923706055
2024-05-08,44.43000030517578
2024-05-09,44.15999984741211
2024-05-10,42.91999816894531
2024-05-13,44.16999816894531
2024-05-14,45.119998931884766
2024-05-15,45.77000045776367
2024-05-16,44.959999084472656
2024-05-17,45.45000076293945
2024-05-20,45.599998474121094
2024-05-21,45.20000076293945
2024-05-22,44.9900016784668
2024-05-23,43.61000061035156
2024-05-24,44.380001068115234
2024-05-28,44.029998779296875
2024-05-29,43.47999954223633
2024-05-30,42.790000915527344
2024-05-31,42.45000076293945
2024-06-03,42.97999954223633
2024-06-04,43.22999954223633
2024-06-05,44.150001525878906
2024-06-06,44.7599983215332
2024-06-07,43.79999923706055
2024-06-10,44.150001525878906
2024-06-11,44.15999984741211
2024-06-12,45.08000183105469
2024-06-13,44.380001068115234
2024-06-14,43.869998931884766
2024-06-17,44.130001068115234
2024-06-18,43.68000030517578
2024-06-20,43.369998931884766
2024-06-21,43.31999969482422
2024-06-24,43.2400016784668
2024-06-25,43.33000183105469
2024-06-26,43.58000183105469
2024-06-27,44.0099983215332
2024-06-28,43.95000076293945
2024-07-01,44.45000076293945
2024-07-02,44.81999969482422
2024-07-03,45.61000061035156
2024-07-05,45.95000076293945
2024-07-08,45.88999938964844
2024-07-09,46.04999923706055
2024-07-10,45.95000076293945
2024-07-11,45.709999084472656
2024-07-12,46.790000915527344
2024-07-15,47.70000076293945
2024-07-16,49.400001525878906
2024-07-17,48.43000030517578
2024-07-18,46.56999969482422
2024-07-19,46.630001068115234
2024-07-22,47.65999984741211
2024-07-23,47.7599983215332
2024-07-24,44.709999084472656
2024-07-25,45.189998626708984
2024-07-26,45.779998779296875
2024-07-29,45.93000030517578
2024-07-30,44.959999084472656
2024-07-31,45.529998779296875
2024-08-01,43.209999084472656
2024-08-02,41.209999084472656
2024-08-05,39.59000015258789
2024-08-06,40.20000076293945
2024-08-07,39.470001220703125
2024-08-08,41.290000915527344
2024-08-09,41.459999084472656
2024-08-12,40.91999816894531
2024-08-13,42.59000015258789
2024-08-14,41.90999984741211
2024-08-15,43.91999816894531
2024-08-16,44.09000015258789
2024-08-19,45.09000015258789
2024-08-20,44.540000915527344
2024-08-21,45.61000061035156
2024-08-22,44.25
2024-08-23,46.2400016784668
2024-08-26,45.72999954223633
2024-08-27,45.41999816894531
2024-08-28,44.27000045776367
2024-08-29,44.68000030517578
2024-08-30,44.81999969482422
2024-09-03,42.97999954223633
2024-09-04,42.869998931884766
2024-09-05,43.599998474121094
2024-09-06,41.59000015258789
2024-09-09,42.63999938964844
2024-09-10,43.290000915527344
2024-09-11,44.22999954223633
2024-09-12,44.97999954223633
2024-09-13,45.7599983215332
2024-09-16,45.689998626708984
2024-09-17,46.060001373291016
2024-09-18,46.18000030517578
2024-09-19,47.41999816894531
2024-09-20,46.900001525878906
2024-09-23,46.939998626708984
2024-09-24,47.45000076293945
2024-09-25,46.86000061035156
2024-09-26,47.27000045776367
2024-09-27,47.880001068115234
2024-09-30,47.529998779296875
2024-10-01,46.18000030517578
2024-10-02,45.869998931884766
2024-10-03,45.38999938964844
2024-10-04,46.54999923706055
2024-10-07,45.90999984741211
2024-10-08,46.63999938964844
2024-10-09,46.650001525878906
2024-10-10,46.16999816894531
2024-10-11,46.63999938964844
2024-10-14,47.369998931884766
2024-10-15,47.290000915527344
2024-10-16,47.689998626708984
2024-10-17,47.040000915527344
2024-10-18,48.029998779296875
2024-10-21,47.380001068115234
2024-10-22,47.150001525878906
2024-10-23,45.7599983215332
2024-10-24,47.380001068115234
2024-10-25,47.66999816894531
2024-10-28,48.400001525878906
2024-10-29,48.40999984741211
2024-10-30,48.22999954223633
2024-10-31,45.88999938964844
2024-11-01,46.63999938964844
2024-11-04,46.68000030517578
2024-11-05,48.189998626708984
2024-11-06,52.13999938964844
2024-11-07,52.689998626708984
2024-11-08,54.06999969482422
2024-11-11,57.849998474121094
2024-11-12,56.810001373291016
2024-11-13,55.84000015258789
2024-11-14,53.849998474121094
2024-11-15,53.459999084472656
2024-11-18,55.11000061035156
2024-11-19,55.91999816894531
2024-11-20,55.279998779296875
2024-11-21,54.77000045776367
2024-11-22,56.209999084472656
2024-11-25,57.029998779296875
2024-11-26,56.20000076293945
2024-11-27,57.150001525878906
2024-11-29,57.97999954223633
2024-12-02,59.470001220703125
2024-12-03,58.9900016784668
2024-12-04,60.83000183105469
2024-12-05,60.380001068115234
2024-12-06,62.900001525878906
2024-12-09,61.310001373291016
2024-12-10,60.59000015258789
2024-12-11,61.810001373291016
2024-12-12,60.91999816894531
2024-12-13,61.33000183105469
2024-12-16,62.939998626708984
2024-12-17,62.97999954223633
2024-12-18,58.560001373291016
2024-12-19,58.16999816894531
2024-12-20,59.400001525878906
2024-12-23,59.2400016784668
2024-12-24,60.959999084472656
2024-12-26,60.959999084472656
2024-12-27,59.27000045776367
2024-12-30,57.61000061035156
2024-12-31,56.77000045776367
2025-01-02,56.88999938964844
2025-01-03,59.81999969482422
2025-01-06,61.150001525878906
2025-01-07,58.900001525878906
2025-01-08,58.95000076293945
2025-01-10,57.470001220703125
2025-01-13,56.70000076293945
2025-01-14,56.40999984741211
2025-01-15,58.66999816894531
2025-01-16,58.7400016784668
2025-01-17,59.61000061035156
2025-01-21,61.5
2025-01-22,62.060001373291016
2025-01-23,62.689998626708984
2025-01-24,62.33000183105469
2025-01-27,60.70000076293945
2025-01-28,61.93000030517578
2025-01-29,61.86000061035156
2025-01-30,63.5099983215332
2025-01-31,62.869998931884766
2025-02-03,61.779998779296875
2025-02-04,63.119998931884766
2025-02-05,63.810001373291016
2025-02-06,62.720001220703125
2025-02-07,62.7599983215332
2025-02-10,62.720001220703125
2025-02-11,61.349998474121094
2025-02-12,62.68000030517578
2025-02-13,64.77999877929688
2025-02-14,67.0199966430664
2025-02-18,66.4800033569336
2025-02-19,65.70999908447266
2025-02-20,63.97999954223633
2025-02-21,60.20000076293945
2025-02-24,59.08000183105469
2025-02-25,56.0
2025-02-26,56.459999084472656
2025-02-27,54.59000015258789
2025-02-28,55.63999938964844
2025-03-03,53.09000015258789
2025-03-04,53.16999816894531
2025-03-05,54.70000076293945
2025-03-06,52.13999938964844
2025-03-07,52.45000076293945
2025-03-10,47.86000061035156
2025-03-11,48.189998626708984
2025-03-12,49.61000061035156
2025-03-13,47.25
2025-03-14,49.189998626708984
2025-03-17,49.97999954223633
2025-03-18,48.2400016784668
2025-03-19,50.04999923706055
2025-03-20,50.02000045776367
2025-03-21,51.5
2025-03-24,54.18000030517578
2025-03-25,54.13999938964844
2025-03-26,51.65999984741211
2025-03-27,50.779998779296875
2025-03-28,48.70000076293945
2025-03-31,47.58000183105469
2025-04-01,47.79999923706055
2025-04-02,49.150001525878906
2025-04-03,45.119998931884766
2025-04-04,41.939998626708984
2025-04-07,42.279998779296875
2025-04-08,40.5099983215332
2025-04-09,47.25
2025-04-10,44.529998779296875
2025-04-11,45.88999938964844
2025-04-14,46.2599983215332
2025-04-15,46.54999923706055
2025-04-16,45.08000183105469
2025-04-17,45.119998931884766
2025-04-21,44.439998626708984
2025-04-22,46.119998931884766
2025-04-23,47.95000076293945
2025-04-24,49.9900016784668
2025-04-25,51.0
2025-04-28,51.2400016784668
2025-04-29,51.529998779296875
2025-04-30,50.84000015258789
2025-05-01,50.77000045776367
2025-05-02,51.900001525878906
2025-05-05,50.689998626708984
2025-05-06,48.779998779296875
2025-05-07,49.59000015258789
2025-05-08,51.470001220703125
2025-05-09,51.349998474121094
2025-05-12,54.47999954223633
2025-05-13,57.40999984741211
2025-05-14,57.560001373291016
2025-05-15,56.72999954223633
2025-05-16,58.369998931884766
2025-05-19,57.400001525878906
2025-05-20,57.459999084472656
2025-05-21,55.68000030517578
2025-05-22,56.380001068115234
2025-05-23,56.06999969482422
2025-05-27,58.04999923706055
2025-05-28,56.97999954223633
2025-05-29,56.619998931884766
2025-05-30,56.369998931884766
2025-06-02,57.130001068115234
2025-06-03,57.939998626708984
2025-06-04,57.97999954223633
2025-06-05,56.36000061035156
2025-06-06,61.130001068115234
2025-06-09,62.40999984741211
2025-06-10,62.939998626708984
2025-06-11,63.529998779296875
2025-06-12,62.02000045776367
